subject	stream	loss	BIC	AIC	bias	kappa	leakage	noise	bias0	kappa0	leakage0	noise0	x0_type	method
28	single	266.5818964126119	277.9894613619243	270.5818964126119	0.046227067298367217	1.0	0.0	1.0225647573127539	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
28	dual	347.17231336060854	358.57987830992096	351.17231336060854	-0.0565015044709853	1.0	0.0	1.793095097516002	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
29	single	261.78116967511096	273.1887346244234	265.78116967511096	0.04636234511472831	1.0	0.0	0.8939144559240254	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
29	dual	343.2146188802521	354.6221838295645	347.2146188802521	-0.055952292733329724	1.0	0.0	1.7820253597241575	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
30	single	264.00184369837586	275.4094086476883	268.00184369837586	-0.006244329053054228	1.0	0.0	1.0171449554572407	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
30	dual	329.6190160770226	341.026581026335	333.6190160770226	0.013973787634925905	1.0	0.0	1.5775240547576783	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
31	single	267.34576792971694	278.75333287902936	271.34576792971694	0.0038115860772372735	1.0	0.0	0.8955114715626205	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
31	dual	306.14086933081796	317.5484342801304	310.14086933081796	0.01129656557839545	1.0	0.0	1.3304042411602466	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
32	single	196.97528496643517	208.38284991574756	200.97528496643517	0.04432859942778107	1.0	0.0	0.6531229963531848	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
32	dual	210.07870828388326	221.48627323319567	214.07870828388326	0.004656140608405277	1.0	0.0	0.6416980320633183	0.0	1.0	0.0	0.1	fixed	Nelder-Mead
1	dual	292.9195851074705	304.3271500567829	296.9195851074705	0.27798008647766004	1.0	0.0	1.1097516002253136	-0.4	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
1	single	225.94959267512422	237.35715762443664	229.94959267512422	0.05113618643199608	1.0	0.0	0.7543665391436647	0.4	1.0	0.0	0.6	specific	Nelder-Mead
2	dual	312.61199198862676	324.01955693793917	316.61199198862676	-0.2861685307180057	1.0	0.0	1.1798974298180243	-0.4	1.0	0.0	0.7000000000000001	specific	Nelder-Mead
2	single	254.17631424383038	265.58387919314276	258.17631424383035	0.01104144412393888	1.0	0.0	0.9207406661751136	-0.3	1.0	0.0	0.4	specific	Nelder-Mead
3	dual	309.53206839105803	320.93963334037045	313.53206839105803	0.4611668587507933	1.0	0.0	1.2960967335071183	-0.2	1.0	0.0	0.2	specific	Nelder-Mead
3	single	239.87178615141798	251.27935110073037	243.87178615141798	0.01941567069636713	1.0	0.0	0.8001811611642503	0.0	1.0	0.0	0.2	specific	Nelder-Mead
4	dual	254.94977637653955	266.35734132585196	258.94977637653955	-0.3843136193655895	1.0	0.0	0.8760623617236434	-0.3	1.0	0.0	0.4	specific	Nelder-Mead
4	single	242.2521328947622	253.65969784407463	246.2521328947622	0.05945833064336142	1.0	0.0	0.8820219044030868	0.3	1.0	0.0	0.9	specific	Nelder-Mead
5	dual	290.36170552120404	301.76927047051646	294.36170552120404	-0.39524763386273454	1.0	0.0	1.0989534994969732	-0.4	1.0	0.0	1.0	specific	Nelder-Mead
5	single	266.04144993888474	277.44901488819715	270.04144993888474	-0.025642343658409977	1.0	0.0	0.8308627868973257	0.3	1.0	0.0	0.1	specific	Nelder-Mead
6	dual	313.0630784036472	324.4706433529596	317.0630784036472	0.45951629918728387	1.0	0.0	1.388529650058192	-0.4	1.0	0.0	0.30000000000000004	specific	Nelder-Mead
6	single	344.36795429129086	355.7755192406033	348.36795429129086	-0.014825766522892567	1.0	0.0	1.6931541051131425	0.1	1.0	0.0	1.0	specific	Nelder-Mead
7	dual	292.3893575003502	303.7969224496626	296.3893575003502	-0.2158366511393685	1.0	0.0	1.0992605252499175	-0.4	1.0	0.0	0.6	specific	Nelder-Mead
7	single	191.34095110160217	202.7485160509146	195.34095110160217	0.009490109396995086	1.0	0.0	0.517447553777771	0.1	1.0	0.0	0.8	specific	Nelder-Mead
8	dual	303.5714834449474	314.9790483942598	307.5714834449474	0.40697740171361135	1.0	0.0	1.2029343939966506	-0.2	1.0	0.0	0.2	specific	Nelder-Mead
8	single	223.60382878874134	235.01139373805375	227.60382878874134	0.002000039086592508	1.0	0.0	0.7283260575734943	0.2	1.0	0.0	0.4	specific	Nelder-Mead
