subject	stream	weight_type	position	number	weight	x0_type
32	dual	model	2	2	0.31957766049254377	specific
32	dual	model	2	3	0.5019338415971291	specific
32	dual	model	2	4	0.48321741120400796	specific
32	dual	model	2	5	0.5210912937954006	specific
32	dual	model	2	6	0.43437665858407654	specific
32	dual	model	2	7	0.6098097246773585	specific
32	dual	model	2	8	0.6035588255630728	specific
32	dual	model	2	9	0.6365847795995462	specific
32	dual	model	3	1	0.27184872206366345	specific
32	dual	model	3	2	0.3701915574939041	specific
32	dual	model	3	3	0.4513739525131619	specific
32	dual	model	3	4	0.5781059981570538	specific
32	dual	model	3	5	0.5762110890443836	specific
32	dual	model	3	6	0.5315010493171245	specific
32	dual	model	3	7	0.5946437449874603	specific
32	dual	model	3	8	0.6492912647476239	specific
32	dual	model	3	9	0.6895738999148808	specific
32	dual	model	4	1	0.31725974985404426	specific
32	dual	model	4	2	0.35576977989514197	specific
32	dual	model	4	3	0.43945404238053715	specific
32	dual	model	4	4	0.3929232127834725	specific
32	dual	model	4	5	0.4948156529373062	specific
32	dual	model	4	6	0.5784204247513072	specific
32	dual	model	4	7	0.5519129696372626	specific
32	dual	model	4	8	0.5895565272058281	specific
32	dual	model	4	9	0.6625783752997236	specific
32	dual	model	5	1	0.25076438255822725	specific
32	dual	model	5	2	0.3951014471208519	specific
32	dual	model	5	3	0.3823206222568838	specific
32	dual	model	5	4	0.42760896528214143	specific
32	dual	model	5	5	0.5190649135357491	specific
32	dual	model	5	6	0.6503496167091256	specific
32	dual	model	5	7	0.467154712310259	specific
32	dual	model	5	8	0.6105498067455729	specific
32	dual	model	5	9	0.4839527851557815	specific
32	dual	model	6	1	0.35499656878458535	specific
32	dual	model	6	2	0.4162601473737213	specific
32	dual	model	6	3	0.5271376128666292	specific
32	dual	model	6	4	0.4795447061750254	specific
32	dual	model	6	5	0.42530218053514546	specific
32	dual	model	6	6	0.5232515698012283	specific
32	dual	model	6	7	0.6174432688368071	specific
32	dual	model	6	8	0.6325960898543855	specific
32	dual	model	6	9	0.5884827450237906	specific
32	dual	model	7	1	0.32478534481648075	specific
32	dual	model	7	2	0.431661239169168	specific
32	dual	model	7	3	0.42138474205236565	specific
32	dual	model	7	4	0.44154357977698505	specific
32	dual	model	7	5	0.4109612727663919	specific
32	dual	model	7	6	0.5692208503445574	specific
32	dual	model	7	7	0.7042034843872215	specific
32	dual	model	7	8	0.6056896576356648	specific
32	dual	model	7	9	0.6966886704680837	specific
32	dual	model	8	1	0.22097933889070884	specific
32	dual	model	8	2	0.44976047073314174	specific
32	dual	model	8	3	0.48135275828178514	specific
32	dual	model	8	4	0.5043079087887657	specific
32	dual	model	8	5	0.39270291312331684	specific
32	dual	model	8	6	0.643762980866055	specific
32	dual	model	8	7	0.5569460976194303	specific
32	dual	model	8	8	0.6836418940483654	specific
32	dual	model	8	9	0.6798397634037959	specific
32	dual	model	9	1	0.3200590917127724	specific
32	dual	model	9	2	0.4286044580479922	specific
32	dual	model	9	3	0.344625598335344	specific
32	dual	model	9	4	0.44808982679193177	specific
32	dual	model	9	5	0.5148645739070307	specific
32	dual	model	9	6	0.5280369868289353	specific
32	dual	model	9	7	0.627455596527155	specific
32	dual	model	9	8	0.7879244864037734	specific
32	dual	model	9	9	0.6450610951535328	specific
32	dual	model_k1	0	1	0.31084438021319305	specific
32	dual	model_k1	0	2	0.3731747692326428	specific
32	dual	model_k1	0	3	0.42627151765043936	specific
32	dual	model_k1	0	4	0.5021837926512812	specific
32	dual	model_k1	0	5	0.4876055943546871	specific
32	dual	model_k1	0	6	0.5338265574850949	specific
32	dual	model_k1	0	7	0.5987997613605264	specific
32	dual	model_k1	0	8	0.6472644404440697	specific
32	dual	model_k1	0	9	0.645423599158848	specific
32	dual	model_k1	1	1	0.31613193458282046	specific
32	dual	model_k1	1	2	0.4522762560777835	specific
32	dual	model_k1	1	3	0.33906328158619015	specific
32	dual	model_k1	1	4	0.5308694126743287	specific
32	dual	model_k1	1	5	0.4068399212100817	specific
32	dual	model_k1	1	6	0.6746270809812458	specific
32	dual	model_k1	1	7	0.5001373526780587	specific
32	dual	model_k1	1	8	0.5643521022061021	specific
32	dual	model_k1	1	9	0.7379613922917475	specific
32	dual	model_k1	2	1	0.30078494880940443	specific
32	dual	model_k1	2	2	0.31957766049254377	specific
32	dual	model_k1	2	3	0.5019338415971291	specific
32	dual	model_k1	2	4	0.48321741120400796	specific
32	dual	model_k1	2	5	0.5210912937954006	specific
32	dual	model_k1	2	6	0.43437665858407654	specific
32	dual	model_k1	2	7	0.6098097246773585	specific
32	dual	model_k1	2	8	0.6035588255630728	specific
32	dual	model_k1	2	9	0.6365847795995462	specific
32	dual	model_k1	3	1	0.27184872206366345	specific
32	dual	model_k1	3	2	0.3701915574939041	specific
32	dual	model_k1	3	3	0.4513739525131619	specific
32	dual	model_k1	3	4	0.5781059981570538	specific
32	dual	model_k1	3	5	0.5762110890443836	specific
32	dual	model_k1	3	6	0.5315010493171245	specific
32	dual	model_k1	3	7	0.5946437449874603	specific
32	dual	model_k1	3	8	0.6492912647476239	specific
32	dual	model_k1	3	9	0.6895738999148808	specific
32	dual	model_k1	4	1	0.31725974985404426	specific
32	dual	model_k1	4	2	0.35576977989514197	specific
32	dual	model_k1	4	3	0.43945404238053715	specific
32	dual	model_k1	4	4	0.3929232127834725	specific
32	dual	model_k1	4	5	0.4948156529373062	specific
32	dual	model_k1	4	6	0.5784204247513072	specific
32	dual	model_k1	4	7	0.5519129696372626	specific
32	dual	model_k1	4	8	0.5895565272058281	specific
32	dual	model_k1	4	9	0.6625783752997236	specific
32	dual	model_k1	5	1	0.25076438255822725	specific
32	dual	model_k1	5	2	0.3951014471208519	specific
32	dual	model_k1	5	3	0.3823206222568838	specific
32	dual	model_k1	5	4	0.42760896528214143	specific
32	dual	model_k1	5	5	0.5190649135357491	specific
32	dual	model_k1	5	6	0.6503496167091256	specific
32	dual	model_k1	5	7	0.467154712310259	specific
32	dual	model_k1	5	8	0.6105498067455729	specific
32	dual	model_k1	5	9	0.4839527851557815	specific
32	dual	model_k1	6	1	0.35499656878458535	specific
32	dual	model_k1	6	2	0.4162601473737213	specific
32	dual	model_k1	6	3	0.5271376128666292	specific
32	dual	model_k1	6	4	0.4795447061750254	specific
32	dual	model_k1	6	5	0.42530218053514546	specific
32	dual	model_k1	6	6	0.5232515698012283	specific
32	dual	model_k1	6	7	0.6174432688368071	specific
32	dual	model_k1	6	8	0.6325960898543855	specific
32	dual	model_k1	6	9	0.5884827450237906	specific
32	dual	model_k1	7	1	0.32478534481648075	specific
32	dual	model_k1	7	2	0.431661239169168	specific
32	dual	model_k1	7	3	0.42138474205236565	specific
32	dual	model_k1	7	4	0.44154357977698505	specific
32	dual	model_k1	7	5	0.4109612727663919	specific
32	dual	model_k1	7	6	0.5692208503445574	specific
32	dual	model_k1	7	7	0.7042034843872215	specific
32	dual	model_k1	7	8	0.6056896576356648	specific
32	dual	model_k1	7	9	0.6966886704680837	specific
32	dual	model_k1	8	1	0.22097933889070884	specific
32	dual	model_k1	8	2	0.44976047073314174	specific
32	dual	model_k1	8	3	0.48135275828178514	specific
32	dual	model_k1	8	4	0.5043079087887657	specific
32	dual	model_k1	8	5	0.39270291312331684	specific
32	dual	model_k1	8	6	0.643762980866055	specific
32	dual	model_k1	8	7	0.5569460976194303	specific
32	dual	model_k1	8	8	0.6836418940483654	specific
32	dual	model_k1	8	9	0.6798397634037959	specific
32	dual	model_k1	9	1	0.3200590917127724	specific
32	dual	model_k1	9	2	0.4286044580479922	specific
32	dual	model_k1	9	3	0.344625598335344	specific
32	dual	model_k1	9	4	0.44808982679193177	specific
32	dual	model_k1	9	5	0.5148645739070307	specific
32	dual	model_k1	9	6	0.5280369868289353	specific
32	dual	model_k1	9	7	0.627455596527155	specific
32	dual	model_k1	9	8	0.7879244864037734	specific
32	dual	model_k1	9	9	0.6450610951535328	specific
32	single	data	0	1	0.4444444444444444	specific
32	single	data	0	2	0.3611111111111111	specific
32	single	data	0	3	0.5945945945945946	specific
32	single	data	0	4	0.6060606060606061	specific
32	single	data	0	5	0.52	specific
32	single	data	0	6	0.59375	specific
32	single	data	0	7	0.4074074074074074	specific
32	single	data	0	8	0.7567567567567568	specific
32	single	data	0	9	0.8108108108108109	specific
32	single	data	1	1	0.4	specific
32	single	data	1	2	0.45454545454545453	specific
32	single	data	1	3	0.4666666666666667	specific
32	single	data	1	4	0.3333333333333333	specific
32	single	data	1	5	0.7142857142857143	specific
32	single	data	1	6	0.6666666666666666	specific
32	single	data	1	7	0.6129032258064516	specific
32	single	data	1	8	0.75	specific
32	single	data	1	9	0.7105263157894737	specific
32	single	data	2	1	0.4358974358974359	specific
32	single	data	2	2	0.4	specific
32	single	data	2	3	0.42857142857142855	specific
32	single	data	2	4	0.6190476190476191	specific
32	single	data	2	5	0.5833333333333334	specific
32	single	data	2	6	0.5625	specific
32	single	data	2	7	0.6428571428571429	specific
32	single	data	2	8	0.725	specific
32	single	data	2	9	0.7666666666666667	specific
32	single	data	3	1	0.48484848484848486	specific
32	single	data	3	2	0.4857142857142857	specific
32	single	data	3	3	0.5897435897435898	specific
32	single	data	3	4	0.44	specific
32	single	data	3	5	0.6153846153846154	specific
32	single	data	3	6	0.5483870967741935	specific
32	single	data	3	7	0.6052631578947368	specific
32	single	data	3	8	0.6875	specific
32	single	data	3	9	0.6785714285714286	specific
32	single	data	4	1	0.36363636363636365	specific
32	single	data	4	2	0.5384615384615384	specific
32	single	data	4	3	0.4411764705882353	specific
32	single	data	4	4	0.5151515151515151	specific
32	single	data	4	5	0.6875	specific
32	single	data	4	6	0.5238095238095238	specific
32	single	data	4	7	0.5405405405405406	specific
32	single	data	4	8	0.7692307692307693	specific
32	single	data	4	9	0.75	specific
32	single	data	5	1	0.42424242424242425	specific
32	single	data	5	2	0.45454545454545453	specific
32	single	data	5	3	0.6111111111111112	specific
32	single	data	5	4	0.4857142857142857	specific
32	single	data	5	5	0.5128205128205128	specific
32	single	data	5	6	0.4375	specific
32	single	data	5	7	0.6153846153846154	specific
32	single	data	5	8	0.6	specific
32	single	data	5	9	0.9459459459459459	specific
32	single	data	6	1	0.4	specific
32	single	data	6	2	0.4666666666666667	specific
32	single	data	6	3	0.4074074074074074	specific
32	single	data	6	4	0.4864864864864865	specific
32	single	data	6	5	0.6538461538461539	specific
32	single	data	6	6	0.5151515151515151	specific
32	single	data	6	7	0.627906976744186	specific
32	single	data	6	8	0.6551724137931034	specific
32	single	data	6	9	0.8222222222222222	specific
32	single	data	7	1	0.47058823529411764	specific
32	single	data	7	2	0.5882352941176471	specific
32	single	data	7	3	0.42857142857142855	specific
32	single	data	7	4	0.3939393939393939	specific
32	single	data	7	5	0.5517241379310345	specific
32	single	data	7	6	0.675	specific
32	single	data	7	7	0.5555555555555556	specific
32	single	data	7	8	0.6666666666666666	specific
32	single	data	7	9	0.8529411764705882	specific
32	single	data	8	1	0.30303030303030304	specific
32	single	data	8	2	0.42857142857142855	specific
32	single	data	8	3	0.6764705882352942	specific
32	single	data	8	4	0.4166666666666667	specific
32	single	data	8	5	0.5	specific
32	single	data	8	6	0.5714285714285714	specific
32	single	data	8	7	0.6206896551724138	specific
32	single	data	8	8	0.8387096774193549	specific
32	single	data	8	9	0.7692307692307693	specific
32	single	data	9	1	0.29411764705882354	specific
32	single	data	9	2	0.24242424242424243	specific
32	single	data	9	3	0.5405405405405406	specific
32	single	data	9	4	0.5365853658536586	specific
32	single	data	9	5	0.5428571428571428	specific
32	single	data	9	6	0.6756756756756757	specific
32	single	data	9	7	0.8333333333333334	specific
32	single	data	9	8	0.6363636363636364	specific
32	single	data	9	9	0.96	specific
32	single	model	0	1	0.3620416752975023	specific
32	single	model	0	2	0.3644073449581512	specific
32	single	model	0	3	0.5767453296329704	specific
32	single	model	0	4	0.5188543749887963	specific
32	single	model	0	5	0.588705498626585	specific
32	single	model	0	6	0.6649387425308197	specific
32	single	model	0	7	0.498112593362237	specific
32	single	model	0	8	0.7433189551096323	specific
32	single	model	0	9	0.8226631498963929	specific
32	single	model	1	1	0.44708386616056967	specific
32	single	model	1	2	0.4374912852233094	specific
32	single	model	1	3	0.5102594965791875	specific
32	single	model	1	4	0.38272200059827316	specific
32	single	model	1	5	0.5620799024586004	specific
32	single	model	1	6	0.6399532804314609	specific
32	single	model	1	7	0.6769457314018478	specific
32	single	model	1	8	0.7410616200741071	specific
32	single	model	1	9	0.7232939074391084	specific
32	single	model	2	1	0.37136251477602567	specific
32	single	model	2	2	0.3771778390401585	specific
32	single	model	2	3	0.4991220946905649	specific
32	single	model	2	4	0.5476492254550127	specific
32	single	model	2	5	0.5797822623918957	specific
32	single	model	2	6	0.6153540207361757	specific
32	single	model	2	7	0.7263668125153719	specific
32	single	model	2	8	0.7374752016027469	specific
32	single	model	2	9	0.7429198542218144	specific
32	single	model	3	1	0.44373618096764544	specific
32	single	model	3	2	0.35276124371580525	specific
32	single	model	3	3	0.5933224988096354	specific
32	single	model	3	4	0.4071376872777835	specific
32	single	model	3	5	0.5875517876757504	specific
32	single	model	3	6	0.6192283092214592	specific
32	single	model	3	7	0.6552628471255927	specific
32	single	model	3	8	0.6952313188348458	specific
32	single	model	3	9	0.8012159498819627	specific
32	single	model	4	1	0.41610835467449714	specific
32	single	model	4	2	0.5884769700576871	specific
32	single	model	4	3	0.4526897690131155	specific
32	single	model	4	4	0.5665543357890773	specific
32	single	model	4	5	0.6207620472006025	specific
32	single	model	4	6	0.5106388635404003	specific
32	single	model	4	7	0.5380638834237196	specific
32	single	model	4	8	0.707294602986958	specific
32	single	model	4	9	0.7234191819055482	specific
32	single	model	5	1	0.43569599909868334	specific
32	single	model	5	2	0.46026337256066474	specific
32	single	model	5	3	0.5488072215332696	specific
32	single	model	5	4	0.5208487838144854	specific
32	single	model	5	5	0.5677661090284691	specific
32	single	model	5	6	0.4791059568047608	specific
32	single	model	5	7	0.6467776974804926	specific
32	single	model	5	8	0.6714151138224145	specific
32	single	model	5	9	0.7665504946043246	specific
32	single	model	6	1	0.4291901165762466	specific
32	single	model	6	2	0.39007133861778276	specific
32	single	model	6	3	0.43584257380091823	specific
32	single	model	6	4	0.4352305937464557	specific
32	single	model	6	5	0.6470166880768784	specific
32	single	model	6	6	0.5311996057334125	specific
32	single	model	6	7	0.6527530060554505	specific
32	single	model	6	8	0.7179331998847565	specific
32	single	model	6	9	0.8068978528799913	specific
32	single	model	7	1	0.42155505659454745	specific
32	single	model	7	2	0.5553385819627797	specific
32	single	model	7	3	0.4896453465382892	specific
32	single	model	7	4	0.47674144036963695	specific
32	single	model	7	5	0.6108170911962334	specific
32	single	model	7	6	0.6288532276640706	specific
32	single	model	7	7	0.6471032293081322	specific
32	single	model	7	8	0.6049829550610013	specific
32	single	model	7	9	0.7592318795862479	specific
32	single	model	8	1	0.32465019213457197	specific
32	single	model	8	2	0.43183592248316727	specific
32	single	model	8	3	0.6157312029802084	specific
32	single	model	8	4	0.4697616134892157	specific
32	single	model	8	5	0.49846193693900853	specific
32	single	model	8	6	0.5383963549067615	specific
32	single	model	8	7	0.6506611584548219	specific
32	single	model	8	8	0.8601695419300546	specific
32	single	model	8	9	0.7601630483633174	specific
32	single	model	9	1	0.39918640290437823	specific
32	single	model	9	2	0.34832979120227153	specific
32	single	model	9	3	0.5362823592824295	specific
32	single	model	9	4	0.44594436276356036	specific
32	single	model	9	5	0.5838055101548243	specific
32	single	model	9	6	0.6314351457039148	specific
32	single	model	9	7	0.7719873393450567	specific
32	single	model	9	8	0.7291225678117473	specific
32	single	model	9	9	0.8471228201193614	specific
32	single	model_k1	0	1	0.3620416752975023	specific
32	single	model_k1	0	2	0.3644073449581512	specific
32	single	model_k1	0	3	0.5767453296329704	specific
32	single	model_k1	0	4	0.5188543749887963	specific
32	single	model_k1	0	5	0.588705498626585	specific
32	single	model_k1	0	6	0.6649387425308197	specific
32	single	model_k1	0	7	0.498112593362237	specific
32	single	model_k1	0	8	0.7433189551096323	specific
32	single	model_k1	0	9	0.8226631498963929	specific
32	single	model_k1	1	1	0.44708386616056967	specific
32	single	model_k1	1	2	0.4374912852233094	specific
32	single	model_k1	1	3	0.5102594965791875	specific
32	single	model_k1	1	4	0.38272200059827316	specific
32	single	model_k1	1	5	0.5620799024586004	specific
32	single	model_k1	1	6	0.6399532804314609	specific
