subject	stream	weight_type	position	number	weight	x0_type
6	single	model	3	3	0.4447972985231587	specific
6	single	model	3	4	0.4845649698095504	specific
6	single	model	3	5	0.5082716713689187	specific
6	single	model	3	6	0.47029029159585023	specific
6	single	model	3	7	0.5479737761936647	specific
6	single	model	3	8	0.5784282708199464	specific
6	single	model	3	9	0.5743362392666199	specific
6	single	model	4	1	0.359496601860029	specific
6	single	model	4	2	0.36253276635796994	specific
6	single	model	4	3	0.4167955635852879	specific
6	single	model	4	4	0.45516813403316636	specific
6	single	model	4	5	0.46719033616847006	specific
6	single	model	4	6	0.5473813630280498	specific
6	single	model	4	7	0.5216783620050237	specific
6	single	model	4	8	0.6330490853121177	specific
6	single	model	4	9	0.607179176717853	specific
6	single	model	5	1	0.38140585309995806	specific
6	single	model	5	2	0.40902572828872535	specific
6	single	model	5	3	0.43827482756725994	specific
6	single	model	5	4	0.43771149812577825	specific
6	single	model	5	5	0.5524671250288848	specific
6	single	model	5	6	0.4979364220796262	specific
6	single	model	5	7	0.5288530245739484	specific
6	single	model	5	8	0.5232529471011647	specific
6	single	model	5	9	0.5836205255834249	specific
6	single	model	6	1	0.4298600159443619	specific
6	single	model	6	2	0.343507869168556	specific
6	single	model	6	3	0.40547154209162445	specific
6	single	model	6	4	0.5062417440013729	specific
6	single	model	6	5	0.4755593473462803	specific
6	single	model	6	6	0.5206570541137683	specific
6	single	model	6	7	0.4863876790683794	specific
6	single	model	6	8	0.5842081523567864	specific
6	single	model	6	9	0.6209063530428923	specific
6	single	model	7	1	0.31706704485699944	specific
6	single	model	7	2	0.40649288381336374	specific
6	single	model	7	3	0.44159691496194675	specific
6	single	model	7	4	0.5457086415820809	specific
6	single	model	7	5	0.44207269381075615	specific
6	single	model	7	6	0.5367401617422854	specific
6	single	model	7	7	0.5324267268847145	specific
6	single	model	7	8	0.5776390067947831	specific
6	single	model	7	9	0.6142101961009182	specific
6	single	model	8	1	0.3844324366660257	specific
6	single	model	8	2	0.4140194508277838	specific
6	single	model	8	3	0.38017078122959785	specific
6	single	model	8	4	0.4663062517165822	specific
6	single	model	8	5	0.5679607151708528	specific
6	single	model	8	6	0.4365644824166445	specific
6	single	model	8	7	0.5876090109803763	specific
6	single	model	8	8	0.6292714022984431	specific
6	single	model	8	9	0.6187144323232018	specific
6	single	model	9	1	0.4160563332329577	specific
6	single	model	9	2	0.3975458959763501	specific
6	single	model	9	3	0.35780747298827453	specific
6	single	model	9	4	0.43114459048673526	specific
6	single	model	9	5	0.5437967469279403	specific
6	single	model	9	6	0.5240364808886799	specific
6	single	model	9	7	0.5106103935947444	specific
6	single	model	9	8	0.5872489996948332	specific
6	single	model	9	9	0.6587210497048086	specific
6	single	model_k1	0	1	0.3456610917072491	specific
6	single	model_k1	0	2	0.4090975561848019	specific
6	single	model_k1	0	3	0.462776103209098	specific
6	single	model_k1	0	4	0.46977203906603676	specific
6	single	model_k1	0	5	0.501607986497756	specific
6	single	model_k1	0	6	0.5033942708727478	specific
6	single	model_k1	0	7	0.4575492401581224	specific
6	single	model_k1	0	8	0.527005698283834	specific
6	single	model_k1	0	9	0.6796824550829685	specific
6	single	model_k1	1	1	0.4186945449694517	specific
6	single	model_k1	1	2	0.3596581974495676	specific
6	single	model_k1	1	3	0.513462026838577	specific
6	single	model_k1	1	4	0.4651597885864663	specific
6	single	model_k1	1	5	0.42010851239663016	specific
6	single	model_k1	1	6	0.5186709648217521	specific
6	single	model_k1	1	7	0.5526419119064797	specific
6	single	model_k1	1	8	0.5757456343260129	specific
6	single	model_k1	1	9	0.6233799440944281	specific
6	single	model_k1	2	1	0.3655399232485639	specific
6	single	model_k1	2	2	0.42646684467045093	specific
6	single	model_k1	2	3	0.44922176569970673	specific
6	single	model_k1	2	4	0.526155618273078	specific
6	single	model_k1	2	5	0.5171651658630783	specific
6	single	model_k1	2	6	0.4871044539054532	specific
6	single	model_k1	2	7	0.5101383493523938	specific
6	single	model_k1	2	8	0.5584882998273685	specific
6	single	model_k1	2	9	0.5363345279769548	specific
6	single	model_k1	3	1	0.3740182803670006	specific
6	single	model_k1	3	2	0.4139446966965126	specific
6	single	model_k1	3	3	0.4370121223618144	specific
6	single	model_k1	3	4	0.4799849420833428	specific
6	single	model_k1	3	5	0.5077571421071575	specific
6	single	model_k1	3	6	0.47535690577983536	specific
6	single	model_k1	3	7	0.5575189904023204	specific
6	single	model_k1	3	8	0.5843448116339208	specific
6	single	model_k1	3	9	0.5685124697981078	specific
6	single	model_k1	4	1	0.3581267271969936	specific
6	single	model_k1	4	2	0.3546956117043103	specific
6	single	model_k1	4	3	0.4120394993600965	specific
6	single	model_k1	4	4	0.44546799063970133	specific
6	single	model_k1	4	5	0.46795641055223386	specific
6	single	model_k1	4	6	0.5616602648141695	specific
6	single	model_k1	4	7	0.5305807149176921	specific
6	single	model_k1	4	8	0.6382554027378252	specific
6	single	model_k1	4	9	0.607203966659913	specific
6	single	model_k1	5	1	0.38414611943068444	specific
6	single	model_k1	5	2	0.4043477089600785	specific
6	single	model_k1	5	3	0.4328837019392961	specific
6	single	model_k1	5	4	0.4256102543536585	specific
6	single	model_k1	5	5	0.5472698259495707	specific
6	single	model_k1	5	6	0.5079239261387697	specific
6	single	model_k1	5	7	0.5361328821027008	specific
6	single	model_k1	5	8	0.5256821777724182	specific
6	single	model_k1	5	9	0.5802847380833138	specific
6	single	model_k1	6	1	0.43514326271930104	specific
6	single	model_k1	6	2	0.3365959246807037	specific
6	single	model_k1	6	3	0.40258726013476615	specific
6	single	model_k1	6	4	0.5009394433411924	specific
6	single	model_k1	6	5	0.4771042662624547	specific
6	single	model_k1	6	6	0.5296340962508309	specific
6	single	model_k1	6	7	0.48959377154165085	specific
6	single	model_k1	6	8	0.5828932309991871	specific
6	single	model_k1	6	9	0.6164147372509285	specific
6	single	model_k1	7	1	0.3162229332373714	specific
6	single	model_k1	7	2	0.40698504015468184	specific
6	single	model_k1	7	3	0.4368304476757488	specific
6	single	model_k1	7	4	0.5435508864849601	specific
6	single	model_k1	7	5	0.4378389213678859	specific
6	single	model_k1	7	6	0.5422426267879774	specific
6	single	model_k1	7	7	0.5363887899706773	specific
6	single	model_k1	7	8	0.5820708265164888	specific
6	single	model_k1	7	9	0.6089109418766043	specific
6	single	model_k1	8	1	0.38716006562830113	specific
6	single	model_k1	8	2	0.4074311789104896	specific
6	single	model_k1	8	3	0.3697967573726781	specific
6	single	model_k1	8	4	0.45777786832341283	specific
6	single	model_k1	8	5	0.5707867141752748	specific
6	single	model_k1	8	6	0.4428982123687155	specific
6	single	model_k1	8	7	0.6011252879265544	specific
6	single	model_k1	8	8	0.6308434724096416	specific
6	single	model_k1	8	9	0.6131372819888298	specific
6	single	model_k1	9	1	0.41828747261084487	specific
6	single	model_k1	9	2	0.3906620047743512	specific
6	single	model_k1	9	3	0.34912836652766294	specific
6	single	model_k1	9	4	0.4237735446822292	specific
6	single	model_k1	9	5	0.5436819210489127	specific
6	single	model_k1	9	6	0.5327721023427274	specific
6	single	model_k1	9	7	0.5143879967872395	specific
6	single	model_k1	9	8	0.5916433123962326	specific
6	single	model_k1	9	9	0.6624350185743357	specific
7	dual	data	0	1	0.3333333333333333	specific
7	dual	data	0	2	0.4634146341463415	specific
7	dual	data	0	3	0.5135135135135135	specific
7	dual	data	0	4	0.4	specific
7	dual	data	0	5	0.4	specific
7	dual	data	0	6	0.5769230769230769	specific
7	dual	data	0	7	0.425	specific
7	dual	data	0	8	0.7096774193548387	specific
7	dual	data	0	9	0.6774193548387096	specific
7	dual	data	1	1	0.38235294117647056	specific
7	dual	data	1	2	0.35135135135135137	specific
7	dual	data	1	3	0.3939393939393939	specific
7	dual	data	1	4	0.2972972972972973	specific
7	dual	data	1	5	0.5161290322580645	specific
7	dual	data	1	6	0.5769230769230769	specific
7	dual	data	1	7	0.5277777777777778	specific
7	dual	data	1	8	0.7333333333333333	specific
7	dual	data	1	9	0.6111111111111112	specific
7	dual	data	2	1	0.4666666666666667	specific
7	dual	data	2	2	0.24242424242424243	specific
7	dual	data	2	3	0.30434782608695654	specific
7	dual	data	2	4	0.39473684210526316	specific
7	dual	data	2	5	0.475	specific
7	dual	data	2	6	0.3125	specific
7	dual	data	2	7	0.5757575757575758	specific
7	dual	data	2	8	0.425	specific
7	dual	data	2	9	0.6451612903225806	specific
7	dual	data	3	1	0.3125	specific
7	dual	data	3	2	0.5882352941176471	specific
7	dual	data	3	3	0.5	specific
7	dual	data	3	4	0.4411764705882353	specific
7	dual	data	3	5	0.5428571428571428	specific
7	dual	data	3	6	0.37142857142857144	specific
7	dual	data	3	7	0.5483870967741935	specific
7	dual	data	3	8	0.5769230769230769	specific
7	dual	data	3	9	0.6285714285714286	specific
7	dual	data	4	1	0.5555555555555556	specific
7	dual	data	4	2	0.425	specific
7	dual	data	4	3	0.3548387096774194	specific
7	dual	data	4	4	0.6739130434782609	specific
7	dual	data	4	5	0.38461538461538464	specific
7	dual	data	4	6	0.4666666666666667	specific
7	dual	data	4	7	0.4857142857142857	specific
7	dual	data	4	8	0.5	specific
7	dual	data	4	9	0.7241379310344828	specific
7	dual	data	5	1	0.4166666666666667	specific
7	dual	data	5	2	0.36666666666666664	specific
7	dual	data	5	3	0.3333333333333333	specific
7	dual	data	5	4	0.5714285714285714	specific
7	dual	data	5	5	0.5	specific
7	dual	data	5	6	0.5	specific
7	dual	data	5	7	0.6206896551724138	specific
7	dual	data	5	8	0.6785714285714286	specific
7	dual	data	5	9	0.9459459459459459	specific
7	dual	data	6	1	0.3125	specific
7	dual	data	6	2	0.5	specific
7	dual	data	6	3	0.48484848484848486	specific
7	dual	data	6	4	0.41379310344827586	specific
7	dual	data	6	5	0.38235294117647056	specific
7	dual	data	6	6	0.6153846153846154	specific
7	dual	data	6	7	0.53125	specific
7	dual	data	6	8	0.5675675675675675	specific
7	dual	data	6	9	0.75	specific
7	dual	data	7	1	0.36363636363636365	specific
7	dual	data	7	2	0.5151515151515151	specific
7	dual	data	7	3	0.4888888888888889	specific
7	dual	data	7	4	0.5142857142857142	specific
7	dual	data	7	5	0.43243243243243246	specific
7	dual	data	7	6	0.47058823529411764	specific
7	dual	data	7	7	0.5333333333333333	specific
7	dual	data	7	8	0.6428571428571429	specific
7	dual	data	7	9	0.72	specific
7	dual	data	8	1	0.32	specific
7	dual	data	8	2	0.42857142857142855	specific
7	dual	data	8	3	0.4074074074074074	specific
7	dual	data	8	4	0.5	specific
7	dual	data	8	5	0.4	specific
7	dual	data	8	6	0.6521739130434783	specific
7	dual	data	8	7	0.6153846153846154	specific
7	dual	data	8	8	0.8571428571428571	specific
7	dual	data	8	9	0.8043478260869565	specific
7	dual	data	9	1	0.5294117647058824	specific
7	dual	data	9	2	0.1935483870967742	specific
7	dual	data	9	3	0.38636363636363635	specific
7	dual	data	9	4	0.35714285714285715	specific
7	dual	data	9	5	0.4583333333333333	specific
7	dual	data	9	6	0.5151515151515151	specific
7	dual	data	9	7	0.45	specific
7	dual	data	9	8	0.4883720930232558	specific
7	dual	data	9	9	0.7391304347826086	specific
7	dual	model	0	1	0.32151377370127326	specific
7	dual	model	0	2	0.4332652540934279	specific
7	dual	model	0	3	0.4781494043401814	specific
7	dual	model	0	4	0.3915350607703407	specific
7	dual	model	0	5	0.4092912832235471	specific
7	dual	model	0	6	0.5557625974155598	specific
7	dual	model	0	7	0.4455031310290396	specific
7	dual	model	0	8	0.648595766667253	specific
7	dual	model	0	9	0.7378457380685405	specific
7	dual	model	1	1	0.46752406936480495	specific
7	dual	model	1	2	0.3451295922281174	specific
7	dual	model	1	3	0.44961614853759907	specific
7	dual	model	1	4	0.38503023802083103	specific
7	dual	model	1	5	0.5015558030416284	specific
7	dual	model	1	6	0.5573446115075205	specific
7	dual	model	1	7	0.5488390733415175	specific
7	dual	model	1	8	0.7336060953924457	specific
7	dual	model	1	9	0.6676396434260439	specific
7	dual	model	2	1	0.4376699602098151	specific
7	dual	model	2	2	0.3361606984874445	specific
7	dual	model	2	3	0.35674125002055035	specific
7	dual	model	2	4	0.49688935883476115	specific
7	dual	model	2	5	0.48966154418319424	specific
7	dual	model	2	6	0.41321873943011184	specific
7	dual	model	2	7	0.6475959180162214	specific
7	dual	model	2	8	0.5507827883419567	specific
7	dual	model	2	9	0.7074399814146409	specific
7	dual	model	3	1	0.3506060446384611	specific
7	dual	model	3	2	0.4570793214631929	specific
7	dual	model	3	3	0.4838734392205647	specific
7	dual	model	3	4	0.41582578791485575	specific
7	dual	model	3	5	0.5135366773839851	specific
7	dual	model	3	6	0.42273590631251884	specific
7	dual	model	3	7	0.5641292342538505	specific
7	dual	model	3	8	0.7439875638214836	specific
7	dual	model	3	9	0.7189795949769269	specific
7	dual	model	4	1	0.4305677513952747	specific
7	dual	model	4	2	0.4124268050460763	specific
7	dual	model	4	3	0.43258311083532386	specific
7	dual	model	4	4	0.5417826102965395	specific
7	dual	model	4	5	0.4191375657317233	specific
7	dual	model	4	6	0.4425640688885691	specific
7	dual	model	4	7	0.5057867016869257	specific
7	dual	model	4	8	0.6043199579969004	specific
7	dual	model	4	9	0.690332613107024	specific
7	dual	model	5	1	0.4698355616112868	specific
7	dual	model	5	2	0.38855694772722466	specific
7	dual	model	5	3	0.4107082760006947	specific
7	dual	model	5	4	0.4575458470525747	specific
7	dual	model	5	5	0.463658677057823	specific
7	dual	model	5	6	0.43542350376150457	specific
7	dual	model	5	7	0.5284703493500656	specific
7	dual	model	5	8	0.6540864422732376	specific
7	dual	model	5	9	0.7769932935555413	specific
7	dual	model	6	1	0.3066958004416305	specific
7	dual	model	6	2	0.5174485151121573	specific
7	dual	model	6	3	0.5147157909658734	specific
7	dual	model	6	4	0.4098742043801861	specific
7	dual	model	6	5	0.37057069163243406	specific
7	dual	model	6	6	0.47405590817931154	specific
7	dual	model	6	7	0.5296328167050639	specific
7	dual	model	6	8	0.5684570151332854	specific
7	dual	model	6	9	0.7498187841825892	specific
7	dual	model	7	1	0.356605362066195	specific
7	dual	model	7	2	0.4448613341827807	specific
7	dual	model	7	3	0.42817977338294055	specific
7	dual	model	7	4	0.479225626487204	specific
7	dual	model	7	5	0.49159591831686494	specific
7	dual	model	7	6	0.4804922706717174	specific
7	dual	model	7	7	0.4603708213027649	specific
7	dual	model	7	8	0.615722320769574	specific
7	dual	model	7	9	0.6434125723379819	specific
7	dual	model	8	1	0.3831960792907791	specific
7	dual	model	8	2	0.44064811200518494	specific
7	dual	model	8	3	0.41328654095572054	specific
7	dual	model	8	4	0.44022473432328735	specific
7	dual	model	8	5	0.4225752238784234	specific
7	dual	model	8	6	0.49956408756916554	specific
7	dual	model	8	7	0.5908358089530543	specific
7	dual	model	8	8	0.7438707228432815	specific
7	dual	model	8	9	0.7086196348772068	specific
7	dual	model	9	1	0.4261769585277472	specific
7	dual	model	9	2	0.43343094444503616	specific
7	dual	model	9	3	0.40348536469348234	specific
7	dual	model	9	4	0.4496844923373461	specific
7	dual	model	9	5	0.41632873186444314	specific
7	dual	model	9	6	0.4722112957540819	specific
7	dual	model	9	7	0.49867032774443115	specific
7	dual	model	9	8	0.5638621744446118	specific
7	dual	model	9	9	0.7120130963440469	specific
7	dual	model_k1	0	1	0.2990524297440386	specific
7	dual	model_k1	0	2	0.40680300668289665	specific
7	dual	model_k1	0	3	0.4514763740315035	specific
7	dual	model_k1	0	4	0.47541715418655134	specific
7	dual	model_k1	0	5	0.4800839447325444	specific
7	dual	model_k1	0	6	0.5560480388229266	specific
7	dual	model_k1	0	7	0.4533472467556995	specific
7	dual	model_k1	0	8	0.6183498828384373	specific
7	dual	model_k1	0	9	0.6829202116811806	specific
7	dual	model_k1	1	1	0.42169362184419684	specific
7	dual	model_k1	1	2	0.3310243941395944	specific
7	dual	model_k1	1	3	0.45084311562492274	specific
7	dual	model_k1	1	4	0.3826797552731104	specific
7	dual	model_k1	1	5	0.500852508224818	specific
7	dual	model_k1	1	6	0.5950141096350945	specific
7	dual	model_k1	1	7	0.6053574408340405	specific
7	dual	model_k1	1	8	0.721296069361638	specific
7	dual	model_k1	1	9	0.6136398139074992	specific
7	dual	model_k1	2	1	0.36242056192991323	specific
7	dual	model_k1	2	2	0.3173881621924467	specific
7	dual	model_k1	2	3	0.3454313218197554	specific
7	dual	model_k1	2	4	0.5064186939881685	specific
7	dual	model_k1	2	5	0.5440641496702211	specific
7	dual	model_k1	2	6	0.4481340446314488	specific
7	dual	model_k1	2	7	0.6641557575544746	specific
7	dual	model_k1	2	8	0.5375729390316335	specific
7	dual	model_k1	2	9	0.6125291190845243	specific
7	dual	model_k1	3	1	0.35836351976389624	specific
7	dual	model_k1	3	2	0.3959504474145094	specific
7	dual	model_k1	3	3	0.46920355879308795	specific
7	dual	model_k1	3	4	0.45077643359708935	specific
7	dual	model_k1	3	5	0.5779318955720042	specific
7	dual	model_k1	3	6	0.47641689182291896	specific
7	dual	model_k1	3	7	0.6049863567477785	specific
7	dual	model_k1	3	8	0.7200898706948858	specific
7	dual	model_k1	3	9	0.6457987102972904	specific
7	dual	model_k1	4	1	0.34982015047865794	specific
7	dual	model_k1	4	2	0.39118676962275367	specific
7	dual	model_k1	4	3	0.44542020553912803	specific
7	dual	model_k1	4	4	0.55828418335213	specific
7	dual	model_k1	4	5	0.45375091945318535	specific
